,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,breed
1609,667544320556335104,,,2015-11-20 03:25:43 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",,,10,10,Kial,None,568,917,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True,Pomeranian
1610,667538891197542400,,,2015-11-20 03:04:08 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,,9,10,a,None,72,220,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True,Yorkshire_terrier
1611,667534815156183040,,,2015-11-20 02:47:56 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",,,8,10,Frank,None,576,866,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",pembroke,0.435254,True,cardigan,0.307407,True,cocker_spaniel,0.0331583,True,Pembroke
1612,667530908589760512,,,2015-11-20 02:32:25 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",,,10,10,Naphaniel,None,264,501,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",golden_retriever,0.633037,True,kuvasz,0.146391,True,labrador_retriever,0.0461837,True,golden_retriever
1613,667524857454854144,,,2015-11-20 02:08:22 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,,12,10,None,None,1198,1798,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,hare,0.447893,False,dhole,0.0924353,False,chesapeake_bay_retriever,0.0881223999999999,True,Chesapeake_Bay_retriever
1614,667517642048163840,,,2015-11-20 01:39:42 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,,,8,10,Dook,None,203,389,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,italian_greyhound,0.125176,True,standard_poodle,0.0845715,True,cocker_spaniel,0.0813469,True,Italian_greyhound
1615,667509364010450944,,,2015-11-20 01:06:48 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,,12,10,None,None,2272,7148,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,beagle,0.636169,True,labrador_retriever,0.119256,True,golden_retriever,0.0825491999999999,True,beagle
1616,667502640335572993,,,2015-11-20 00:40:05 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,,,11,10,Hall,None,231,563,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999,True,Labrador_retriever
1617,667495797102141441,,,2015-11-20 00:12:54 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,,,9,10,Philippe,None,294,565,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,chihuahua,0.143957,True,christmas_stocking,0.1186509999999999,False,ski_mask,0.0924817,False,Chihuahua
1618,667491009379606528,,,2015-11-19 23:53:52 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,,7,10,None,None,242,559,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,borzoi,0.852088,True,ice_bear,0.132264,False,weasel,0.00572998,False,borzoi
1619,667470559035432960,,,2015-11-19 22:32:36 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,,,11,10,a,None,102,273,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,toy_poodle,0.304175,True,pug,0.223427,True,lakeland_terrier,0.0733164999999999,True,toy_poodle
1620,667455448082227200,,,2015-11-19 21:32:34 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,,,7,10,Reese,None,66,203,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,tibetan_terrier,0.676376,True,irish_terrier,0.0549334,True,yorkshire_terrier,0.0405755,True,Tibetan_terrier
1621,667453023279554560,,,2015-11-19 21:22:56 ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,,,11,10,Cupcake,None,96,327,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,labrador_retriever,0.8256700000000001,True,french_bulldog,0.0566394,True,staffordshire_bullterrier,0.0540183999999999,True,Labrador_retriever
1622,667435689202614272,,,2015-11-19 20:14:03 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ermergerd 12/10 https://t.co/PQni2sjPsm,,,12,10,None,None,89,326,Ermergerd 12/10 https://t.co/PQni2sjPsm,rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True,Rottweiler
1623,667405339315146752,,,2015-11-19 18:13:27 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,,,7,10,Biden,None,234,489,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,saint_bernard,0.381377,True,leonberg,0.127998,True,golden_retriever,0.0693568,True,Saint_Bernard
1624,667393430834667520,,,2015-11-19 17:26:08 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,,,8,10,Fwed,None,60,211,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,papillon,0.557009,True,border_collie,0.271963,True,collie,0.0734729,True,papillon
1625,667211855547486208,,,2015-11-19 05:24:37 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,,,9,10,Genevieve,None,258,516,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,golden_retriever,0.462556,True,labrador_retriever,0.454937,True,kuvasz,0.0241933,True,golden_retriever
1626,667200525029539841,,,2015-11-19 04:39:35 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,,,11,10,Joshwa,None,282,658,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,siberian_husky,0.694904,True,malamute,0.232006,True,eskimo_dog,0.0506351,True,Siberian_husky
1627,667192066997374976,,,2015-11-19 04:05:59 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,,,12,10,None,None,115,414,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True,Rottweiler
1628,667182792070062081,,,2015-11-19 03:29:07 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,,,10,10,Timison,None,6618,15075,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,golden_retriever,0.949892,True,irish_setter,0.0105638,True,chesapeake_bay_retriever,0.00582141,True,golden_retriever
1629,667177989038297088,,,2015-11-19 03:10:02 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,,8,10,a,None,58,200,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,vizsla,0.2592489999999999,True,chesapeake_bay_retriever,0.176293,True,weimaraner,0.112369,True,vizsla
1630,667176164155375616,,,2015-11-19 03:02:47 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,,,4,10,None,None,484,640,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,soft-coated_wheaten_terrier,0.318981,True,lakeland_terrier,0.215218,True,toy_poodle,0.106014,True,soft-coated_wheaten_terrier
1631,667174963120574464,,,2015-11-19 02:58:01 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",,,9,10,Clarence,None,88,262,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",toy_poodle,0.266437,True,chihuahua,0.243223,True,bluetick,0.0728063,True,toy_poodle
1632,667171260800061440,,,2015-11-19 02:43:18 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,,,10,10,Kenneth,None,97,235,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,giant_schnauzer,0.8412649999999999,True,lakeland_terrier,0.0527442,True,irish_water_spaniel,0.0344017,True,giant_schnauzer
1633,667165590075940865,,,2015-11-19 02:20:46 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,,,10,10,Churlie,None,1241,2819,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,miniature_pinscher,0.140173,True,rottweiler,0.134094,True,beagle,0.0818998,True,miniature_pinscher
1634,667160273090932737,,,2015-11-19 01:59:39 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,,,11,10,Bradlay,None,66,268,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.0873853999999999,True,golden_retriever
1635,667152164079423490,,,2015-11-19 01:27:25 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,,,12,10,Pipsy,None,18285,49720,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,toy_poodle,0.535411,True,pomeranian,0.087544,True,miniature_poodle,0.06205,True,toy_poodle
1636,667138269671505920,,,2015-11-19 00:32:12 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,,,10,10,None,None,2387,4851,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,west_highland_white_terrier,0.747713,True,samoyed,0.2436289999999999,True,toy_poodle,0.00180397,True,West_Highland_white_terrier
1637,667119796878725120,,,2015-11-18 23:18:48 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,,,10,10,Gabe,None,135,346,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,pembroke,0.741563,True,chihuahua,0.0578659,True,toy_poodle,0.0391250999999999,True,Pembroke
1638,667090893657276420,,,2015-11-18 21:23:57 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,,,7,10,Clybe,None,132,349,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,chihuahua,0.959514,True,italian_greyhound,0.00537015,True,pomeranian,0.00264133,True,Chihuahua
1639,667073648344346624,,,2015-11-18 20:15:26 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,,,10,10,Dave,None,134,425,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,chihuahua,0.4836819999999999,True,pug,0.0924938999999999,True,brabancon_griffon,0.0574954,True,Chihuahua
1640,667062181243039745,,,2015-11-18 19:29:52 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,,,10,10,Keet,None,57,227,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,chesapeake_bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True,Chesapeake_Bay_retriever
1641,667044094246576128,,,2015-11-18 18:17:59 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,,,12,10,None,None,54,198,12/10 gimme now https://t.co/QZAnwgnOMB,golden_retriever,0.765266,True,labrador_retriever,0.206694,True,seat_belt,0.0106669,False,golden_retriever
1642,666996132027977728,,,2015-11-18 15:07:24 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,,,10,10,Carll,None,102,258,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,hay,0.507637,False,rottweiler,0.0624899,True,water_buffalo,0.0484246999999999,False,Rottweiler
1643,666835007768551424,,,2015-11-18 04:27:09 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,,,10,10,None,None,83,222,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,airedale,0.448459,True,toy_poodle,0.12403,True,teddy,0.1101829999999999,False,Airedale
